EV_Revenue,Momentum_10,Return_6M,RSI_14,FCF_Yield,ProfitMargin,Company,MarketCap,Sector,ExtractionDate,Price_Sales,IndexSource,PE,BB_Percent,MACD,GrossMargin,SignalScore,Volatility,PB,ROE,Ticker,Beta,QualityScore,EV_EBITDA,SMA20_above_SMA50,ValueScore
10.337,0.7648601296583571,-0.0380102554174637,45.97472785142194,0.055696924642084956,0.075679995,Camden Property Trust,12313079808.0,Real Estate,2025-06-06,7.896243729833934,SP500,105.73394,0.265200021345848,0.0624073570436252,0.61534,0.6028700129822073,0.0160255539316062,2.7187376,0.025999999,CPT,0.802,0.4008466034518757,18.20814482772455,1.0,0.9190579115671466
1.692,0.8208700506792196,-0.1800864276073223,43.999993775586304,0.06642461510812259,0.0444,Campbell's Company (The),10245237760.0,Consumer Staples,2025-06-06,1.003582647862589,SP500,22.910002,0.4243778115446897,-0.5779461308488507,0.30621,0.6127251633303403,0.0172852567965823,2.6461077,0.1166,CPB,0.108,0.4289532828971167,9.324094332753619,0.0,0.9321076527871236
2.591,5.128750290120746,0.0575686826235835,60.22070505839836,,0.17218,Capital One,126465654784.0,Financials,2025-06-06,4.467374886288543,SP500,16.60168,0.7616588650350707,2.939122995704423,0.0,0.4896460543095546,0.0283399431149684,1.2889503,0.08028,COF,1.132,0.2922310941600998,,1.0,0.9335829035252
0.19,1.2984429511531648,0.2668139014455812,63.31739495705645,0.09551801330005262,0.0069999998,Cardinal Health,36823085056.0,Health Care,2025-06-06,0.1657261366166686,SP500,24.106249,0.6724630121902718,3.088460196283961,0.03531,0.507698443446327,0.0136836799004127,-12.507499,0.151085,CAH,0.677,0.3199650228097982,13.329510184230221,1.0,0.9391119028283256
1.034,3.7329967807383015,-0.2399397151333011,48.7011385340555,0.03558024207131114,0.01775,CarMax,9984036864.0,Consumer Discretionary,2025-06-06,0.3537024512628053,SP500,20.417446,0.4980450161778036,-0.7251983243696998,0.12336001,0.5624655328439143,0.0268539720708352,1.609568,0.08128,KMX,1.382,0.2630410435393095,26.911596838828864,0.0,0.9330182924724792
2.364,8.102983219073828,-0.089627965959311,68.89240130645112,0.028988364837147465,0.08071,Carnival,32821485568.0,Consumer Discretionary,2025-06-06,1.2910445428740407,SP500,15.629033,0.8518141325879792,0.9974304347581756,0.54012,0.4186242834295829,0.0351824700941865,3.4587379,0.2587,CCL,2.583,0.2464640104208701,9.416544121156381,1.0,0.9327396527690964
3.207,-1.212198910241344,-0.0325856465614974,52.73625926174434,0.08109844033343211,0.2579,Carrier Global,60697550848.0,Industrials,2025-06-06,2.7280496879887886,SP500,47.2,0.2720200528925521,0.998339284569184,0.26773,0.5852775369478653,0.0236772501829327,4.394241,0.11125,CARR,1.326,0.3160471944849133,22.114456079207923,1.0,0.9275743785426168
3.165,2.3928878899171138,-0.0981644161217745,63.37378039646813,0.04102830026087702,0.15712,Caterpillar Inc.,166138773504.0,Industrials,2025-06-06,2.6268496717061773,SP500,17.248535,0.7367897380713171,7.197717964405399,0.31844,0.4968441275648941,0.021220550968433,9.2100115,0.55646,CAT,1.368,0.3105734791742364,13.537845870894714,1.0,0.9297540938859375
5.488,-2.3071553781219745,0.0927790301651867,47.92348896499581,0.034804642102621686,0.18604,Cboe Global Markets,23342202880.0,Financials,2025-06-06,5.395295385948842,SP500,29.254068,0.382672412787549,1.1174404261535074,0.49293,0.6199336576005876,0.0154942322382016,5.244219,0.19018,CBOE,0.428,0.4485325848938971,17.359373457943924,1.0,0.9296089155208372
1.248,6.850446192559632,-0.0673048915771664,57.6738621157376,0.03034802374291154,0.02735,CBRE Group,38339284992.0,Real Estate,2025-06-06,1.0432295101065026,SP500,39.330276,0.640108199722933,0.4464955841590807,0.19610001,0.4879929256189664,0.0215978486010889,4.582903,0.11921,CBRE,1.29,0.2829658642080267,20.32941934751773,1.0,0.9288305281488554
1.351,-2.3446710336918195,-0.0023795257380817,52.06903929832509,0.04076304968779583,0.05095,CDW Corporation,23495237632.0,Information Technology,2025-06-06,1.1015200171022812,SP500,22.109047,0.258088681217644,2.142776039764726,0.21858999,0.5985946752550535,0.0223146626799983,10.115086,0.48707,CDW,0.943,0.3309358636176888,14.504683557407468,1.0,0.928788248847226
0.206,-0.289544097171525,0.1914828416907938,51.9666574599261,0.0691438589176953,0.00546,Cencora,55978020864.0,Health Care,2025-06-06,0.18079523867617073,SP500,33.38844,0.5462488743181021,1.610942262486731,0.03295,0.5809232524207151,0.0137200065298296,55.253487,1.4178,COR,0.571,0.3500220356306013,14.81122098399157,1.0,0.9062664525597044
0.185,-5.527809714727385,-0.0334742383257054,36.616260598081,0.0919067909631845,0.02253,Centene Corporation,27298500608.0,Health Care,2025-06-06,0.17814438949592148,SP500,8.091445,0.1948407129050233,-1.5520070559806456,0.14345999,0.7077126293107696,0.0215180258026255,0.97770494,0.12527001,CNC,0.457,0.3607421599179446,4.383798500038929,0.0,0.935207697856657
4.955,-1.386643505955406,0.1725028281012239,42.11129344457536,-0.05221219908100704,0.10802,CenterPoint Energy,23929008128.0,Utilities,2025-06-06,2.6746304244922765,SP500,24.77027,0.1592711383279381,-0.050783561039239,0.45141,0.6420670071478436,0.0115613162154733,2.184353,0.092209995,CNP,0.576,0.4096573537047071,13.179948970563197,1.0,0.9317410429185256
3.158,3.711613189112526,0.0536589786562633,69.51856965080025,0.10929907400880774,0.21798,CF Industries,14917069824.0,Materials,2025-06-06,2.4390051277690206,SP500,12.179233,0.7685805382162251,3.1857885977330227,0.36205003,0.454066250858938,0.0218899883519983,3.1717188,0.20794001,CF,0.955,0.3688490860176035,6.950551094016255,1.0,0.9333065320554308
7.123,0.9220024369323174,0.0883306013839153,63.25443468367162,,0.31708,Charles Schwab Corporation,160056885248.0,Financials,2025-06-06,7.826332806147223,SP500,26.69394,0.6075266320092605,1.6162520795717654,0.97054,0.5116691164562928,0.0189562065126243,3.9674819,0.14118,SCHW,0.933,0.4697225106779549,,1.0,0.9304253297795316
2.792,-3.4664434681453,-0.0196496376671686,50.35318647669012,0.0652775225627552,0.094189994,Charter Communications,54582272000.0,Communication Services,2025-06-06,0.9920216357585463,SP500,11.025112,0.2693296595855431,2.4219401687349205,0.54939,0.6174186991311839,0.0248841975696527,3.4137661,0.33116,CHTR,1.081,0.3637461992745114,6.94999651455391,1.0,0.9333985726349076
1.358,3.540549029957598,-0.0772624522236739,54.25004484022576,0.055708805819346535,0.08026,Chevron Corporation,242459361280.0,Energy,2025-06-06,1.243731081140996,SP500,15.996514,0.7930069780444529,-0.3322728503584073,0.38939,0.5353636563394613,0.0185969056998594,1.6378747,0.10079,CVX,0.801,0.3697407530438394,6.881956683682621,0.0,0.933625998717646
6.45,3.928717594604194,-0.1935779748017669,61.09494135015672,0.01632689908289646,0.13593,Chipotle Mexican Grill,71059767296.0,Consumer Discretionary,2025-06-06,6.190069998952579,SP500,46.67257,0.9124183051798468,0.3289755471688593,0.40282002,0.4963245210231003,0.0210890612746719,20.394432,0.45574,CMG,1.061,0.3538888997231422,31.62301970209908,1.0,0.9199145171057432
2.426,2.2658417101919612,0.0426005288395343,53.7220789647127,0.10131794107439834,0.15025,Chubb Limited,117613518848.0,Financials,2025-06-06,2.0889684644295343,SP500,14.137041,0.6345949538505272,1.7768119608785469,0.26900998,0.5490357337629828,0.0146296446786249,1.7894553,0.12855,CB,0.555,0.3906990535091892,12.566156202345939,1.0,0.9337290525798444
4.235,3.949167285354663,-0.0714253296263478,55.43919856907374,0.03134213130549564,0.09516,Church & Dwight,24372801536.0,Consumer Staples,2025-06-06,4.015504805634572,SP500,42.474247,0.7612786077733041,0.3105590756081255,0.45507,0.5254377596902191,0.0146523748707761,5.3543797,0.13354999,CHD,0.515,0.4161678714472734,18.828981733517775,0.0,0.927727896934902
0.41,-0.1706617019626095,-0.0139962491537712,43.07506022295346,0.09126572580692874,0.019709999,Cigna,82894471168.0,Health Care,2025-06-06,0.32532448426598887,SP500,17.286907,0.4027140586133897,-3.3759193054180514,0.102539994,0.6269015972965859,0.0193675431362803,2.0819914,0.13206,CI,0.45,0.3544729272507033,9.124025142320919,0.0,0.9333187830969832
2.115,3.830008482122276,-0.021977032556423,59.67103221323536,0.05209164794505311,0.13193,Cincinnati Financial,23575332864.0,Financials,2025-06-06,2.152172666857002,SP500,16.430283,0.7245705118712041,2.2468765269059077,0.17898001,0.5041989279150976,0.0181582536313952,1.7185276,0.10974,CINF,0.786,0.348302373767314,11.75530758861616,1.0,0.9334533968349792
9.274,2.7970751808220857,0.022344332450608,70.74310391870247,0.017599855447538712,0.17532,Cintas,92006907904.0,Industrials,2025-06-06,9.069366034416252,SP500,52.867752,0.7998413278420692,4.5219552181800395,0.4992,0.4556064959177713,0.0193716088927666,20.029886,0.40296,CTAS,1.065,0.3708893124993745,35.30546900979641,1.0,0.9189053904361556
4.859,4.064073427141811,0.1154991250555352,73.91798184870153,0.04438953215630479,0.17604,Cisco,261023399936.0,Information Technology,2025-06-06,4.696640032565935,SP500,26.904081,1.0035651875000784,1.394018719740238,0.65245,0.4284960122399227,0.0165427922772172,5.6823273,0.21356001,CSCO,0.882,0.4131693676504576,18.331847137120423,1.0,0.929810816934613
-0.094,6.449197396404105,0.0993821924649225,69.7778811750885,,0.18622999,Citigroup,145963106304.0,Financials,2025-06-06,2.0299871061466175,SP500,12.345972,0.9956563978673793,1.859499789360896,0.0,0.428599494966278,0.0240850040942497,0.75216556,0.06435,C,1.31,0.2756202655675004,,1.0,0.9347118927312384
2.781,3.1807879685389633,-0.1106306568714904,58.00641503390944,,0.21754,Citizens Financial Group,17779609600.0,Financials,2025-06-06,2.5028052792695124,SP500,13.015873,0.6179293706959796,0.466310244018338,0.0,0.518955684756601,0.0239757498472763,0.78865874,0.06367,CFG,1.074,0.3039806194324773,,1.0,0.9343257231837988
2.646,-2.429329888507089,-0.2225585670172873,33.92083382886676,0.07106430598582848,0.09887,Clorox,15740640256.0,Consumer Staples,2025-06-06,2.247141582483428,SP500,22.887096,0.109325441368609,-2.5867131612582455,0.45078,0.6942762903087478,0.0148652025707431,583.1507,3.18652,CLX,0.533,0.4637891310711693,14.72726619392945,0.0,0.6623648054200124
16.152,-2.771277461491578,0.1854654465351608,44.869094144090035,0.0271455883392276,0.57806,CME Group,98814042112.0,Financials,2025-06-06,15.740325321267932,SP500,27.558794,0.3006156622193567,2.136876180205661,1.0,0.6396853823283128,0.0126805782259163,3.6483989,0.13387,CME,0.476,0.5863882733069482,22.9322825541026,1.0,0.9295965554836618
4.888,0.8506290840524757,0.0571568589683999,46.321722657777535,-0.04852937821705093,0.131,CMS Energy,20917741568.0,Utilities,2025-06-06,2.686583857164492,SP500,20.689348,0.4272732651860792,-0.5191954021976812,0.42615002,0.6004239401139584,0.0122720093820527,2.57873,0.11234,CMS,0.379,0.4331956465985112,13.581099926616984,0.0,0.9321653985344726
7.314,0.2881667596479024,0.1490699300003084,49.88110420183709,0.015402886347483736,0.22999,Coca-Cola Company (The),307002015744.0,Consumer Staples,2025-06-06,6.5495767990821605,SP500,28.644577,0.5469091392072118,0.0286155037690178,0.61075,0.586891460181503,0.0125027524249697,11.71567,0.38776,KO,0.464,0.4734457144214766,22.28694784653895,0.0,0.926520773373752
1.906,0.4130185541333223,-0.0047763260443626,56.77351045275695,0.05024795199735429,0.11732,Cognizant,39519162368.0,Information Technology,2025-06-06,1.9677441287560045,SP500,16.877893,0.4464739754420315,0.9649034916808006,0.34254003,0.5498974504337244,0.017597659130036,2.652791,0.16605,CTSH,0.976,0.349094505294512,10.650112522501473,1.0,0.9329731307316907
8.812,-6.655637172664061,-0.2591525203956751,56.72570761141952,0.004713788438081878,0.22028999,Coinbase,64840253440.0,Financials,2025-06-06,9.729848704754906,SP500,47.851505,0.5306894378248377,10.712121121985405,0.85248,0.6111834242725913,0.0506630984576775,6.191206,0.15841,COIN,3.62,0.2868293149442923,74.33025234167918,1.0,0.9261162668543194
4.03,-0.3630383118978685,-0.0282000858594919,46.73840098772918,0.03920859534458797,0.14518,Colgate-Palmolive,73383534592.0,Consumer Staples,2025-06-06,3.6825822767862735,SP500,25.65156,0.4518437730932448,-0.1340469627543967,0.60806,0.6090009560963727,0.0146754129004741,202.12053,4.51259,CL,0.382,0.5402525726815027,16.53720879013699,0.0,0.8388237257810706
1.772,0.1011848720951532,-0.1834819082052964,50.121279571101546,0.07702651415406644,0.12714,Comcast,129279369216.0,Communication Services,2025-06-06,1.046137017231576,SP500,8.528325,0.4222207436098974,-0.0420526544439781,0.70364,0.587327165250298,0.0207020558675518,1.4963914,0.18049,CMCSA,0.948,0.4042630478671292,5.721409503447511,1.0,0.9347530638912318
1.595,0.0224162628191399,-0.1574645397642684,37.136433169367415,0.12042667327482906,0.02804,Conagra Brands,10652333056.0,Consumer Staples,2025-06-06,0.9080001807741461,SP500,32.816177,0.1504727539199221,-0.4152330865536875,0.26667,0.6553527185106802,0.0161678436657674,1.2133652,0.03658,CAG,0.137,0.4144317617865226,8.753816628736086,0.0,0.9313228287324884
2.103,1.1472260599504076,-0.1422809304148703,47.64342266620203,0.07872945134700854,0.16149999,ConocoPhillips,109930659840.0,Energy,2025-06-06,1.8614617638516402,SP500,11.036756,0.4151363427810563,-1.0847209655559311,0.49047002,0.5910485344933114,0.0246282918003939,1.6850824,0.1666,COP,0.62,0.4198753580557798,4.857767448621107,0.0,0.9342646974201932
3.975,-1.566423463420586,0.0931046199267551,40.32799388041639,-0.023992624216448388,0.11988,Consolidated Edison,36699750400.0,Utilities,2025-06-06,2.324884543578977,SP500,18.828096,0.2953018494234166,-1.1962848388285607,0.53347,0.6531310415942617,0.0146423152999701,1.5418382,0.08331,ED,0.259,0.463483414824172,11.199050582472006,0.0,0.9330071848993372
4.04,1.3431943351032558,0.1695702293470586,57.71942846584972,0.04054864876023205,0.123330005,Constellation Energy,92724420608.0,Utilities,2025-06-06,3.8339338232337745,SP500,31.207808,0.4969443026586085,14.086070169770665,0.23108,0.5341163253676238,0.0494321516367771,7.1561613,0.23974001,CEG,1.163,0.3148224641606376,14.931779948559095,1.0,0.928569179600118
4.249,-8.095845587987696,-0.2634245268886308,41.702880897105885,0.01587175223388905,0.10386,Cooper Companies (The),14504593408.0,Health Care,2025-06-06,3.628373134801635,SP500,35.120773,0.3049310866797529,-2.9889130295597823,0.67197996,0.7045285815766837,0.0246576514704236,1.7499939,0.05148,COO,0.986,0.389829364588075,15.082242646522683,0.0,0.9304842888362352
9.632,-17.161226300029778,-0.1914465493827539,22.388125562406984,0.017961799948763027,0.32209,Copart,48535351296.0,Industrials,2025-06-06,10.594285432603028,SP500,33.241722,0.2021005832866725,-2.720670094109188,0.4653,0.8852625604241728,0.0172294000577369,5.5262575,0.18441999,CPRT,1.101,0.378319859709721,23.226819497001312,0.0,0.928500470817367
3.734,5.56589954836382,0.039784601603974,74.0677405809495,0.027051278922328493,0.03339,Corning Inc.,43637280768.0,Information Technology,2025-06-06,3.2034974628224724,SP500,97.980965,0.8620827247769556,1.5397351434717663,0.3463,0.4143134201377908,0.0235602494369233,3.8511038,0.048660003,GLW,1.096,0.3229901294495924,17.427442673311475,1.0,0.9202954627873188
7.426,3.4219493744893152,-0.0786308207506175,55.20994650204692,0.029069218795634143,0.25147,Corpay,23756275712.0,Financials,2025-06-06,5.871596509569357,SP500,23.665731,0.54346736486296,-0.1062917476562574,0.78158,0.5314039753051285,0.0261500403326314,6.8761477,0.30040002,CPAY,0.964,0.4319302699123376,14.010504350941087,1.0,0.9294918335700172
3.023,4.815032734613862,0.2129359863692506,76.89421500922586,0.058241658916504256,0.067719996,Corteva,48972984320.0,Materials,2025-06-06,2.904480506314545,SP500,43.24699,0.9205215805397696,2.0871160253872176,0.44627,0.4062551292152915,0.0176096199664903,2.0191252,0.04659,CTVA,0.754,0.3809196197832078,15.290416,1.0,0.929277384720162
10.72,6.609119997596133,0.0222452305676645,60.454360753897056,0.002551451130953851,0.04168,CoStar Group,33345949696.0,Real Estate,2025-06-06,11.852444586059743,SP500,282.2857,1.078455790507518,-0.0626384218177804,0.79708,0.4758428470192161,0.0226913029999668,3.909001,0.01474,CSGP,0.873,0.412887995028829,164.54550917030568,0.0,0.8924573671582833
1.643,-0.3702886186606328,0.023389415843382,49.646250705027875,0.01352104485914903,0.02918,Costco,449412923392.0,Consumer Staples,2025-06-06,1.6753310695629355,SP500,57.611427,0.3910625000368947,10.585024779492072,0.12776,0.5918845514713547,0.0161390323144795,16.56968,0.3208,COST,0.993,0.3076944433166486,35.492770561869165,1.0,0.920531867639836
4.015,4.731670191992887,0.0428670277982954,56.69036683570128,0.06742043759493044,0.22148001,Coterra,19510095872.0,Energy,2025-06-06,3.3690303176897416,SP500,14.948246,0.9670500348293304,0.0592305544811395,0.74423,0.51203706908808,0.0221570121654505,1.3729455,0.09404001,CTRA,0.326,0.507818335114128,6.518120773833392,0.0,0.9336534987420348
5.476,5.872125011829812,-0.0552600873665884,69.48746164292284,0.03496837475754051,0.22658001,CSX Corporation,60639592448.0,Industrials,2025-06-06,4.247190811446487,SP500,19.214285,0.910764134186232,0.7651375229852633,0.47535,0.4354606571312464,0.0163528395802183,4.9830194,0.26121,CSX,1.236,0.3509008383358156,11.51981837386874,1.0,0.9312105518029544
1.521,1.9814346075267029,-0.1319947001662087,57.82083280761128,-0.00943955415643237,0.08198,Cummins,44919152640.0,Industrials,2025-06-06,1.3287890342367819,SP500,16.070969,0.5624609446470902,4.4427525487230355,0.25581,0.5298137916612786,0.0224444457832885,4.1119795,0.26187,CMI,1.028,0.3278525413313259,10.229420315581493,1.0,0.9324504187028776
0.394,5.106271813201209,0.1730409037577203,48.6086088739735,0.0814943210364939,0.01401,CVS Health,80189620224.0,Health Care,2025-06-06,0.21271647510011765,SP500,15.128878,0.5972518761597102,-0.4598608761430398,0.13542,0.5506592349040289,0.0258875290871334,1.0398962,0.06934,CVS,0.561,0.3466438260610187,10.650134650091479,0.0,0.9341223087617844
6.428,4.448480790878649,-0.1471071359140289,54.222150592886585,0.03027466199829762,0.15806,Danaher Corporation,140085248000.0,Health Care,2025-06-06,5.872279596889619,SP500,37.860737,0.7431966705577603,-0.5888888716875726,0.59803003,0.527471117732937,0.022983121491549,2.7546513,0.07219,DHR,0.799,0.4114446235261622,20.512849217577706,0.0,0.9294088911908184
2.791,6.314989058098354,0.2945470366475504,65.21949403002296,0.030157441710719615,0.0896,Darden Restaurants,25338470400.0,Consumer Discretionary,2025-06-06,2.1572948215145256,SP500,24.382883,0.8059440768648002,4.103527410722336,0.21548,0.4529594293427732,0.0217470406057301,11.509064,0.48222,DRI,0.745,0.3575857865453806,17.693345993740675,1.0,0.9276702144211432
